,maxA,MVDeriv,meanA,varA,medA,minA
2042,26.665858578622093,0.004989030103165971,1.3121427954019307,129.99550663273618,-3.469801670052896,-2.9186714057339302
2043,42.703955171583786,0.008924814613835874,0.8870616830386808,144.55483597540177,-3.73032287447805,-3.2957680743699136
2044,16.273201227618614,0.002782959927301166,-1.2770287871035233,76.11594814375552,-4.302545251230875,-3.0403311899412078
2045,21.194068191755747,0.0031851262551557714,1.1763620668622554,112.55671831803956,-3.1117318451069487,-2.763955568514606
2046,29.92299173849078,0.006809061993927792,-0.2528057576405338,132.92384890423585,-4.203001616664462,-2.6256801689515585
2047,20.448971064557284,0.0024058172162414043,-0.4976245256421592,82.01856281846709,-4.433784890278924,-2.4591308378199512
2048,30.20220664749992,0.005413815745918626,1.8468987059845379,107.5113825728681,-2.2893698546093226,-3.215994432750318
2049,23.06325435078557,0.0011738328444166508,-0.22697507920093507,83.00795567067853,-4.585992325673941,-3.197733152172828
2050,24.725567191968246,0.0012790977345539037,-0.4696798025233857,66.61707916404778,-3.6160641412936148,-3.34440074732343
2051,20.16874074983503,0.00043944111408509255,-0.9531300443908854,70.6445729714549,-3.9891839289171216,-3.3992853652158352
2052,40.874486194010785,0.0135641548465451,1.7626880478555886,203.62273978064877,-4.60083546763272,-2.796488626988599
2053,32.161775710589396,0.005652548131406209,-0.769122500360691,138.6821964158686,-4.622295719719649,-3.1550771644748834
2054,25.276092169087967,0.003737678336169002,-0.17510740108752998,119.38702011744952,-4.476145169292531,-3.163662004825085
2055,20.312964368519125,0.00519290073521924,1.615216037373516,132.57657287766716,-2.5210309325667666,-3.2456330929505293
2056,40.82798849038866,0.008269349161620313,0.29589984162826255,143.64502479310534,-3.46845448857143,-2.806360656420857
2057,44.39397049779798,0.00911793625792556,-0.2666255421086525,124.69285602546067,-4.070785930928908,-2.9148221772677076
2058,36.13203438249225,0.010883024487652677,2.728283232705474,163.07062258852278,-1.461933038269688,-2.8194640604638836
2059,44.01267911149239,0.007967045687880713,-0.6043830591023127,129.7928586252355,-3.94297781415524,-2.596498395789157
2060,46.71879929562729,0.015644701082233054,2.115151303364229,204.22640003456502,-3.7479945337138663,-1.4566522969802964
2061,45.3298486619112,0.007284540132342105,-0.998019690884723,107.34944359170869,-3.500250303233864,-3.1822855464280915
2062,24.100519928668348,0.0029189102495755983,0.5117102860747238,77.37083993304908,-2.3802885335612736,-3.6836231671576454
2063,6.214064211728406,-0.0005770017285094634,1.1275186155038206,57.66796414222158,-1.0336858880343716,-3.111675527811892
2064,8.588931849947485,-0.0004365996564166981,-0.06860249283474396,52.4239447108897,-2.9540852774622017,-2.825857785876688
2065,8.004855605026052,0.000856536045463081,0.9879208762246048,37.32554851429434,-0.3903895096576555,-3.46565817064561
2066,23.34888438637902,0.0009457813579332487,-0.6384482485779301,63.06983640057659,-3.7617187744714755,-3.3779387545165687
2067,23.806465246503343,0.005612572507894941,1.4076699615889936,111.94208345074954,-2.8650533832324747,-2.0459701067579674
2068,25.925627841422916,0.0047763304547692766,1.2410474234369406,94.22589680923637,-2.104150011665787,-1.9771197755927268
2069,30.926450784704997,0.005905200209267755,-0.27344871171990803,110.55013790111063,-3.7764548282281822,-2.1148301870231077
2070,41.279052155357206,0.012875344149203868,1.594278066960591,181.5708975221832,-3.298260512381492,-3.467705711496335
2071,35.64951680790763,0.006582250927015917,0.5823628734586013,112.95372383703521,-2.166281142234274,-3.0793393143420933
2072,24.71132014340771,0.0040049173933842976,-0.08355124966487715,100.79272741635357,-3.2787789450347864,-3.093150947267752
2073,21.22875601561968,0.004049548906750137,-0.06231878192842366,104.89379999223426,-3.5275119703418323,-3.097473193683562
2074,23.72283730546151,0.002365333053711489,0.02483989151810917,94.7465882321044,-3.43853871241153,-2.9245717002552967
2075,39.551991125297576,0.01056813704734012,1.9150643460614738,154.29882189195575,-3.0711382871631656,-2.6629878950816126
2076,43.525458100119394,0.010417926086056746,1.016867591618718,137.22045927389598,-3.506127146344709,-3.0528648822693425
2077,47.23462999983394,0.009001303649063205,-0.565175732189866,146.52488666428582,-3.8938645841658754,-3.2344918889164176
2078,21.775933134867763,0.002141083433510438,0.33846311965071507,77.95559638300283,-3.269152406750371,-3.0780640852899857
2079,18.300331536268686,0.005236907211550446,1.3531819321998473,74.43805782636004,-1.2545770181879057,-2.5854538428391676
2080,23.77852171513993,0.0029009303243422695,-0.7082068073880503,75.13809274257086,-3.670560676971661,-2.837253001631551
2081,29.168542869826794,0.005441936036958611,-0.2737316817295046,105.04315362943292,-4.054574648712148,-3.279929800192148
2082,36.54099405920117,0.008119743657729418,0.27034266549880037,86.44301459444323,-0.7907413007687918,-2.994966958052487
2083,-0.05802174261262394,0.00022085507692364524,-0.7925589403844295,20.465521152129924,-3.29291868665595,-3.155333877901375
2084,10.447636634222945,0.00042032471705981747,0.5371942448058,43.20005562573273,-2.6076195175015062,-2.5537468862441504
2085,13.758767759479802,0.002796894260875019,-1.050589904398711,30.938652055805562,-3.2004076403939354,-3.5169021806645375
2086,25.485804024777707,0.005706099541711217,-0.06580696476909331,85.20166770555078,-3.1938924935589235,-2.204168899152081
2087,26.3357087520682,0.0009766693064179339,-0.9927431957896999,68.68432084639595,-3.97080197862004,-3.4757695002756335
2088,5.501873977698672,0.0012423473947244853,1.5250971498372934,53.30545418944568,-1.0801948201680407,-2.5789009818955764
2089,34.0690369467266,0.006112039897100765,-0.23194299221437298,108.43311933759698,-3.54506143998102,-2.5429891098241963
2090,37.74022635959244,0.00579794699072873,1.4300354866320397,121.04397565744195,-2.751734460428155,-3.254959700942728
2091,24.590094388005454,0.0036355056655920717,0.516748715378549,98.99772890314351,-2.9736504975840603,-2.7904812909934646
2092,45.602970365495295,0.010390248735408374,0.7341331440590064,337.9235183949843,-5.0402663160008885,-3.4851922129032933
2093,45.75792465042764,0.006371714986279711,1.5215545882100958,262.08259225409785,-3.719027746771544,-2.937319803378741
2094,41.47106984069944,0.007947149156891552,0.4363417089223436,271.2089440872208,-5.76822911745718,-3.253097979866007
2095,32.63659886697988,0.0050492983174533,-0.2267826305658449,165.09159707354218,-5.520280287715247,-3.4319993124287054
2096,21.063306282383472,0.0003061005192476606,1.461420692103479,126.4635678138555,-0.32681888495134004,-2.7474909817435367
2097,8.982100885417324,0.0002665990818109393,0.042599869512701005,95.56598891074064,-2.565570519454292,-3.139464379360585
2098,10.54630981460582,-0.0005584721917069185,-0.8699637532941669,67.85954182959706,-5.064588755870513,-3.51534633191171
2099,13.21737881164843,-0.0001243393371383756,-0.3118251577481246,41.67265318565765,-2.0515355097611305,-2.7161004588760136
2100,6.8564175794825175,0.003080044405593476,1.4533121884597744,38.568166141293645,4.903113336649479,-2.9043633453232163
2101,11.592683084023598,0.001103451015363556,-1.080541633918072,38.08965058529043,-4.02930910905555,-2.6458581942068835
2102,-1.350474390623404,0.0023730447421610353,-0.021196826958391313,31.01410690306848,0.8927300888309979,-2.993029667642707
2103,10.92880381806205,0.0030810231902470425,1.388058915048111,33.40853706138175,1.448947644720885,-2.6819073885246123
2104,-0.18175291133721316,0.0011475253903233135,-1.4415225796143503,-3.1464041560802514,0.21108040225548308,-1.9705892204489754
2105,26.424408965562108,0.006128106632520888,1.6997852727241423,44.25269827850674,4.762333421964996,-1.3824275765769074
2106,-7.2119185179670176,-0.0011663668254127454,-1.228405469543091,2.311338897918901,-0.5981380633676068,-2.9329532579379527
2107,5.653903733049916,-0.00015084477855528515,-0.05934126153231567,26.267289920567976,0.47267329213262954,-2.956750543779422
2108,5.765083198524302,-0.0008373651112658035,-0.18875251970601425,66.63316154515887,-3.316296075886358,-2.8606111292194667
2109,-0.6701209523295759,-0.0012014314508858141,-1.0112325595894145,47.77808999915216,-4.370110384347393,-3.0576501523558703
2110,17.12697596346566,0.002328783439807011,1.427862475190297,74.2512409974703,1.0576887066053509,-2.6170482653723095
2111,5.786973952276952,0.00525766624288735,0.428873980761308,34.8074205743748,0.9960257804922801,-3.4856694230044414
2112,9.049123483723768,0.002571263492027378,-0.6243910618535384,33.669293020106494,-2.6407153532036567,-3.112946828564959
2113,18.37743637693329,0.0010875172245483362,-0.9669605640742063,56.66583429077859,-3.651740412921127,-2.8485509182613757
2114,7.630040717564555,0.002025871046611097,1.4098993086039968,41.77164185598757,4.580698698275484,-3.138899522618936
2115,24.490222603209673,0.0028971240384956538,0.08543302564824984,55.75290263003605,-0.9077323505518908,-2.3532916319739687
2116,23.401392369359854,0.00649072280449035,0.6756826773379849,48.87334756976723,0.8593854226164979,-3.093564337913037
2117,6.318093223396346,0.0017785725535004165,0.4693269995575502,7.267101093102852,2.189897019805157,-2.7961469150808598
2118,16.193231767770726,0.003658001315910679,0.7200811812424419,17.486649509651514,4.130142557870668,-3.2817205418283546
2119,4.103055405801648,0.0002513268059139914,-1.5978563132200954,-5.186789489729335,-0.305715308094733,-2.512611350976054
2120,24.86664021093403,0.005300079333623397,1.3435854154126705,41.301602024717,2.1135699154798324,-2.8580697131991775
2121,15.784451363083164,0.004757611429551625,1.2475940026050605,35.645230586460855,2.8751164384779244,-2.6736364443647083
2122,15.004165710182377,0.001131490887807644,-1.5772412569617362,54.930563883255985,-2.6328551428933924,-3.3302768853837446
2123,2.2176423904811244,0.0005926031786030166,0.9794638820527943,26.730469459446113,5.593323873152663,-3.281564595217287
2124,-1.947765211349946,0.0014809835130974117,-0.9809951294238743,5.578689229335609,-0.09498691705966422,-3.1407841336463482
2125,6.356329844778223,0.0021258189653256074,0.39845317241679545,11.83644658860662,4.111643660403452,-2.455105725391438
2126,11.169211874055073,0.003447550160190771,-0.741251795090573,31.626339844817352,0.1154789475503133,-3.321174355899016
2127,5.864702433690347,0.0025099269852237992,-0.34852787515182904,-8.274272858587992,1.96478092281858,-3.4980449947746326
2128,6.725327585320912,0.000865873365817187,-0.5579906475841714,16.70881073399987,0.19478136757001963,-2.3913248313988653
2129,-3.8492567629808647,0.0013734283096595301,-0.7387470250647237,7.351958971824885,0.08505237067963911,-1.9654532109876925
2130,-1.122902117770245,0.0008754920044731929,-1.008363641497807,4.529792880666278,2.63857709852833,-3.4569028076629733
2131,-3.976991309608188,-0.0009605074621959649,-0.0079131486435422,2.686104122773912,4.458696507825444,-3.5313617884130695
2132,-0.9752148210049398,1.6706392356650654e-05,-0.9495069502291287,1.702775317132776,1.4974168948863458,-2.543472981795923
2133,6.538191392832182,0.00023216775529859984,-0.6655490728433566,16.56059832887412,1.888126370293314,-3.0686788926244453
2134,3.178750826967878,0.004921635394069741,0.37630126009504394,16.17456748467316,3.613751724519286,-2.7221180966277885
2135,5.236234926092479,6.491050503620345e-05,-1.061205098223068,27.432753410147612,-1.0577616519392699,-3.0646250861065747
2136,0.7442650263757074,0.0019591857678671835,0.31375461227994705,-3.8964003548319255,3.307953067603062,-2.755733954034598
2137,-2.3422192666716057,-0.001529834060254311,0.25079380418061525,11.094208252607643,2.255340155619738,-2.8789535446789394
2138,7.913160915494181,0.0003165117222937233,-1.4499234293328858,43.475880038490274,-4.075575368585345,-3.098840009346922
2139,10.073015003209974,0.0027532810575888154,0.5799952046108157,66.68054494478717,-1.8097283464021992,-3.3215088109644495
2140,4.651135405462291,0.00048691875441013964,0.37276863486301437,68.74655352538385,-3.0906237446547387,-2.676438331798175
2141,11.86446801330753,0.0028218698088831908,0.7431686282861314,65.75561962226682,-1.7802644019193625,-2.604011459771815
2142,14.314357747812672,0.0022708998838089686,-0.005095627251149537,63.914162472555304,-2.7514545427648116,-2.564487937516723
2143,-1.3200112484419364,0.0007479664783231563,-0.28017949877799353,11.72222548379736,1.628144061233936,-2.8418375737956416
2144,7.3407808006561766,0.0016199781479810278,-0.4360767908745249,0.07564724162175196,2.2749547554872525,-3.2998567490214255
2145,-3.585162498655123,-0.0027123867821049604,-1.3070984596919022,-4.644172940170023,0.7877484668881181,-3.192228869542779
2146,-6.736953388952347,-0.0018619605549473877,-0.8877954566566117,-8.168360554807478,2.037570564061266,-3.508681792988344
2147,9.816850031070125,0.00029547563678495627,-1.0135830683357394,-8.601049446662017,1.8637089434543714,-1.7135255679022983
2148,0.1574101583328087,0.0002916501644971408,-0.8118456816832929,5.504395206558229,2.5986668646284308,-3.3067371657883773
2149,15.225919961360418,0.0018305035468637616,-0.1734162506484811,23.67579432519574,2.223836216840219,-2.8664442146275277
2150,0.31835692689862327,0.002603999116222392,-0.7293672956238151,19.93313172591182,0.9733608457441925,-3.1710387189497986
2151,2.542620385404362,-0.001230136028930861,-1.1217039789675525,-10.089076450445567,0.6499767914799008,-3.230319159122196
2152,12.534556174513632,0.000911524640665802,-0.6678792281952486,17.476165755666145,2.131327492285738,-2.514572512354275
2153,7.671348746488391,-0.0005365275027855148,-0.567050009287767,34.18773131791883,-1.0134792675373898,-2.6342981117869857
2154,6.5442023772152424,3.640426210522671e-06,1.1381860300139675,57.18667802989576,1.7822034703710727,-2.707546689127156
2155,15.644507540797164,0.0036674809821748647,1.3098953584922501,91.1044615567295,0.6419721558059273,-2.5043247297371343
2156,1.864958464872096,-0.001545627057456157,-0.7226553763428232,22.369073026570334,-1.6155125475031902,-2.457571315141426
2157,0.7978866236826505,-0.0002908447041966404,-1.178020659824746,13.152773609685156,-1.3476783430856507,-2.7684431284558304
2158,4.169910725749759,0.0004297986420217746,-1.313168307244128,-12.488950524338925,0.5836583171605447,-3.488906177494463
2159,2.85638125841124,0.0012986247658252573,0.06303393519774936,7.661796026865346,2.545122543161135,-3.1657431368149025
2160,4.180963040379709,-0.0024563932643877195,-1.2959484488623083,6.723510104077235,-0.0697190364023399,-2.3555309003998044
2161,10.279921597359852,0.00028123995240854,0.1723509314773981,40.262683196553965,0.16821387776974284,-3.3503695845856365
2162,23.737621822932688,0.0014973587253477947,1.2114485287435137,66.08197781582872,-0.9936900397095343,-1.9455227294450532
2163,13.76941094230071,0.0005213830674206648,2.0899371405755556,134.6053235293391,-3.5477590398720196,-3.060025077163358
2164,8.118116127854265,-0.00016533031424054677,0.020215118135213928,60.637880591425,-2.500316607968527,-3.1646367604432193
2165,2.4985848083691806,-2.385022096607417e-05,-0.20919655494689415,10.346170283196486,0.542937796028454,-2.6926102493572377
2166,20.252317432479003,0.003515696278070307,1.669481617347948,110.60495665158176,-3.070620572971407,-3.3918399251165208
2167,8.457030713376305,0.002625529491849304,1.0250516389976276,56.36107050205682,-0.2960642292114901,-2.983717078408365
2168,7.415060752440958,0.003272189184646928,1.0050137028741215,18.97429861860691,3.633940225471086,-3.510719227708197
